Source,Target
1,2
2,1
1,3
3,1
1,3
3,1
1,3
3,1
4,1
1,4
4,1
1,5
5,1
1,6
6,1
1,5
5,4
4,5
7,3
3,4
4,3
3,4
4,3
3,4
4,3
3,4
1,8
8,3
3,8
8,3
3,8
8,3
3,8
8,3
1,9
9,4
4,9
9,4
4,9
3,1
1,4
4,3
3,1
1,4
4,3
3,4
4,3
3,4
4,1
1,3
3,1
1,3
3,4
4,10
10,4
4,10
10,4
4,10
10,4
4,10
10,4
4,10
10,4
4,10
10,4
4,10
10,10
10,4
4,10
11,3
3,11
11,3
3,11
11,3
3,11
11,3
9,4
4,9
9,9
9,4
4,4
4,9
9,9
1,2
2,12
12,13
13,4
4,14
14,4
4,14
14,14
14,4
4,14
14,4
1,16
16,16
16,4
4,16
16,4
4,16
16,4
4,16
16,4
9,4
18,1
1,18
18,1
1,18
18,12
12,18
18,1
1,12
12,1
1,18
18,1
1,18
1,7
7,3
3,1
1,3
3,1
1,3
3,1
1,3
3,1
1,3
3,1
3,1
1,3
4,1
1,4
4,1
1,4
4,1
1,4
4,1
1,4
19,20
20,19
19,20
20,19
19,20
20,19
19,4
4,9
9,4
4,5
5,4
4,5
5,4
4,5
5,4
4,5
5,4
4,5
5,4
4,5
5,4
4,5
5,4
7,3
3,7
7,3
3,4
4,3
4,1
3,1
1,3
4,3
3,1
1,3
3,1
1,3
3,1
1,4
3,4
4,1
4,3
1,4
3,4
4,1
1,4
4,4
4,9
9,4
4,3
3,4
4,3
3,9
9,4
4,3
3,4
4,3
4,1
3,4
1,4
4,1
1,4
4,3
3,4
3,11
11,11
11,3
23,4
4,23
23,4
4,23
23,4
4,23
7,3
3,7
7,1
1,3
3,7
7,3
3,1
1,7
7,1
1,3
3,7
7,3
3,1
1,7
25,26
26,25
25,26
26,4
4,25
25,26
26,25
25,4
4,25
27,3
3,27
27,3
3,1
1,3
3,3
3,27
27,3
3,27
27,32
1,3
9,10
10,9
9,4
4,9
9,10
10,4
4,10
3,28
28,3
29,3
3,29
29,3
3,29
29,1
10,25
25,4
4,1
1,4
4,4
4,1
1,4
4,1
1,7
7,3
3,3
3,1
1,3
3,1
1,3
3,1
1,3
3,1
1,3
29,1
9,3
1,1
10,25
25,10
10,4
4,25
25,4
4,25
25,4
4,25
25,4
4,25
25,4
4,25
9,1
1,9
9,1
1,9
9,1
1,30
30,9
9,1
1,9
9,1
1,9
9,1
1,9
9,1
25,4
4,25
25,4
4,9
9,25
25,4
4,4
4,9
9,4
4,3
3,1
1,3
3,1
1,3
3,4
4,3
3,4
4,1
1,4
4,3
3,7
7,4
4,3
3,4
4,7
7,4
4,7
7,4
4,5
5,4
4,31
31,4
